Username;NumberOfPlayedGames;PlayingStreak;userPick;result;userPick1;result1;userPick2;result2;userPick3;result3;userPick4;result4;userPick5;result5;userPick6;result6;userPick7;result7;userPick8;result8;userPick9;result9;nextUserPick
Nicola;132;10;Papier;compWin;Schere;userWin;Papier;userWin;Schere;compWin;Papier;same;Schere;userWin;Papier;userWin;Schere;userWin;Papier;compWin;Schere;userWin;Schere
Nicola;133;11;Schere;userWin;Papier;compWin;Schere;userWin;Papier;userWin;Schere;compWin;Papier;same;Schere;userWin;Papier;userWin;Schere;userWin;Papier;compWin;Papier
Nicola;134;12;Papier;same;Schere;userWin;Papier;compWin;Schere;userWin;Papier;userWin;Schere;compWin;Papier;same;Schere;userWin;Papier;userWin;Schere;userWin;Schere
Nicola;135;13;Schere;compWin;Papier;same;Schere;userWin;Papier;compWin;Schere;userWin;Papier;userWin;Schere;compWin;Papier;same;Schere;userWin;Papier;userWin;Papier
Nicola;136;14;Papier;compWin;Schere;compWin;Papier;same;Schere;userWin;Papier;compWin;Schere;userWin;Papier;userWin;Schere;compWin;Papier;same;Schere;userWin;Schere
Nicola;137;15;Schere;compWin;Papier;compWin;Schere;compWin;Papier;same;Schere;userWin;Papier;compWin;Schere;userWin;Papier;userWin;Schere;compWin;Papier;same;Papier
Nicola;138;16;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;same;Schere;userWin;Papier;compWin;Schere;userWin;Papier;userWin;Schere;compWin;Schere
Nicola;148;10;Papier;compWin;Schere;compWin;Papier;userWin;Schere;userWin;Papier;userWin;Schere;userWin;Papier;userWin;Schere;same;Papier;compWin;Schere;compWin;Schere
Nicola;149;11;Schere;userWin;Papier;compWin;Schere;compWin;Papier;userWin;Schere;userWin;Papier;userWin;Schere;userWin;Papier;userWin;Schere;same;Papier;compWin;Papier
Nicola;150;12;Papier;same;Schere;userWin;Papier;compWin;Schere;compWin;Papier;userWin;Schere;userWin;Papier;userWin;Schere;userWin;Papier;userWin;Schere;same;Schere
Nicola;151;13;Schere;compWin;Papier;same;Schere;userWin;Papier;compWin;Schere;compWin;Papier;userWin;Schere;userWin;Papier;userWin;Schere;userWin;Papier;userWin;Papier
Nicola;152;14;Papier;compWin;Schere;compWin;Papier;same;Schere;userWin;Papier;compWin;Schere;compWin;Papier;userWin;Schere;userWin;Papier;userWin;Schere;userWin;Schere
Nicola;153;15;Schere;compWin;Papier;compWin;Schere;compWin;Papier;same;Schere;userWin;Papier;compWin;Schere;compWin;Papier;userWin;Schere;userWin;Papier;userWin;Papier
Nicola;154;16;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;same;Schere;userWin;Papier;compWin;Schere;compWin;Papier;userWin;Schere;userWin;Schere
Nicola;155;17;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;same;Schere;userWin;Papier;compWin;Schere;compWin;Papier;userWin;Papier
Nicola;156;18;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;same;Schere;userWin;Papier;compWin;Schere;compWin;Schere
Nicola;157;19;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;same;Schere;userWin;Papier;compWin;Papier
Nicola;158;20;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;same;Schere;userWin;Schere
Nicola;159;21;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;same;Papier
Nicola;160;22;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Schere
Nicola;161;23;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Papier
Nicola;162;24;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Stein
Nicola;163;25;Stein;same;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere
Nicola;164;26;Schere;same;Stein;same;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier
Nicola;165;27;Papier;userWin;Schere;same;Stein;same;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere
Nicola;166;28;Schere;same;Papier;userWin;Schere;same;Stein;same;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Stein
Nicola;167;29;Stein;compWin;Schere;same;Papier;userWin;Schere;same;Stein;same;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Papier
Nicola;168;30;Papier;userWin;Stein;compWin;Schere;same;Papier;userWin;Schere;same;Stein;same;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Schere
Nicola;169;31;Schere;same;Papier;userWin;Stein;compWin;Schere;same;Papier;userWin;Schere;same;Stein;same;Papier;compWin;Schere;compWin;Papier;compWin;Papier
Nicola;170;32;Papier;userWin;Schere;same;Papier;userWin;Stein;compWin;Schere;same;Papier;userWin;Schere;same;Stein;same;Papier;compWin;Schere;compWin;Papier
Nicola;171;33;Papier;userWin;Papier;userWin;Schere;same;Papier;userWin;Stein;compWin;Schere;same;Papier;userWin;Schere;same;Stein;same;Papier;compWin;Papier
Nicola;172;34;Papier;userWin;Papier;userWin;Papier;userWin;Schere;same;Papier;userWin;Stein;compWin;Schere;same;Papier;userWin;Schere;same;Stein;same;Papier
Nicola;173;35;Papier;same;Papier;userWin;Papier;userWin;Papier;userWin;Schere;same;Papier;userWin;Stein;compWin;Schere;same;Papier;userWin;Schere;same;Papier
Nicola;174;36;Papier;compWin;Papier;same;Papier;userWin;Papier;userWin;Papier;userWin;Schere;same;Papier;userWin;Stein;compWin;Schere;same;Papier;userWin;Stein
Nicola;175;37;Stein;userWin;Papier;compWin;Papier;same;Papier;userWin;Papier;userWin;Papier;userWin;Schere;same;Papier;userWin;Stein;compWin;Schere;same;Schere
Nicola;176;38;Schere;same;Stein;userWin;Papier;compWin;Papier;same;Papier;userWin;Papier;userWin;Papier;userWin;Schere;same;Papier;userWin;Stein;compWin;Stein
Nicola;177;39;Stein;userWin;Schere;same;Stein;userWin;Papier;compWin;Papier;same;Papier;userWin;Papier;userWin;Papier;userWin;Schere;same;Papier;userWin;Papier
Nicola;178;40;Papier;compWin;Stein;userWin;Schere;same;Stein;userWin;Papier;compWin;Papier;same;Papier;userWin;Papier;userWin;Papier;userWin;Schere;same;Papier
Nicola;179;41;Papier;compWin;Papier;compWin;Stein;userWin;Schere;same;Stein;userWin;Papier;compWin;Papier;same;Papier;userWin;Papier;userWin;Papier;userWin;Stein
Nicola;180;42;Stein;userWin;Papier;compWin;Papier;compWin;Stein;userWin;Schere;same;Stein;userWin;Papier;compWin;Papier;same;Papier;userWin;Papier;userWin;Stein
Nicola;191;10;Papier;compWin;Schere;userWin;Papier;userWin;Schere;same;Papier;userWin;Schere;userWin;Papier;userWin;Schere;compWin;Papier;same;Schere;compWin;Schere
Nicola;192;11;Schere;compWin;Papier;compWin;Schere;userWin;Papier;userWin;Schere;same;Papier;userWin;Schere;userWin;Papier;userWin;Schere;compWin;Papier;same;Papier
Nicola;193;12;Papier;compWin;Schere;compWin;Papier;compWin;Schere;userWin;Papier;userWin;Schere;same;Papier;userWin;Schere;userWin;Papier;userWin;Schere;compWin;Schere
Nicola;194;13;Schere;same;Papier;compWin;Schere;compWin;Papier;compWin;Schere;userWin;Papier;userWin;Schere;same;Papier;userWin;Schere;userWin;Papier;userWin;Papier
Nicola;195;14;Papier;compWin;Schere;same;Papier;compWin;Schere;compWin;Papier;compWin;Schere;userWin;Papier;userWin;Schere;same;Papier;userWin;Schere;userWin;Schere
Nicola;196;15;Schere;compWin;Papier;compWin;Schere;same;Papier;compWin;Schere;compWin;Papier;compWin;Schere;userWin;Papier;userWin;Schere;same;Papier;userWin;Papier
Nicola;197;16;Papier;compWin;Schere;compWin;Papier;compWin;Schere;same;Papier;compWin;Schere;compWin;Papier;compWin;Schere;userWin;Papier;userWin;Schere;same;Schere
Nicola;198;17;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;same;Papier;compWin;Schere;compWin;Papier;compWin;Schere;userWin;Papier;userWin;Papier
Nicola;199;18;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;same;Papier;compWin;Schere;compWin;Papier;compWin;Schere;userWin;Schere
Nicola;200;19;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;same;Papier;compWin;Schere;compWin;Papier;compWin;Papier
Nicola;201;20;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;same;Papier;compWin;Schere;compWin;Schere
Nicola;202;21;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;same;Papier;compWin;Papier
Nicola;203;22;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;same;Schere
Nicola;204;23;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Papier
Nicola;205;24;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Schere
Nicola;206;25;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere
Nicola;207;26;Schere;same;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier
Nicola;208;27;Papier;userWin;Schere;same;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere
Nicola;209;28;Schere;same;Papier;userWin;Schere;same;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Schere
Nicola;210;29;Schere;same;Schere;same;Papier;userWin;Schere;same;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Schere;compWin;Papier;compWin;Papier
xDeLessi;10;10;Papier;same;Schere;userWin;Schere;same;Stein;userWin;Stein;same;Stein;userWin;Papier;compWin;Schere;userWin;Stein;same;Stein;userWin;Papier
xDeLessi;11;11;Papier;compWin;Papier;same;Schere;userWin;Schere;same;Stein;userWin;Stein;same;Stein;userWin;Papier;compWin;Schere;userWin;Stein;same;Stein
xDeLessi;12;12;Stein;userWin;Papier;compWin;Papier;same;Schere;userWin;Schere;same;Stein;userWin;Stein;same;Stein;userWin;Papier;compWin;Schere;userWin;Schere
xDeLessi;13;13;Schere;same;Stein;userWin;Papier;compWin;Papier;same;Schere;userWin;Schere;same;Stein;userWin;Stein;same;Stein;userWin;Papier;compWin;Papier
xDeLessi;14;14;Papier;compWin;Schere;same;Stein;userWin;Papier;compWin;Papier;same;Schere;userWin;Schere;same;Stein;userWin;Stein;same;Stein;userWin;Stein
xDeLessi;15;15;Stein;same;Papier;compWin;Schere;same;Stein;userWin;Papier;compWin;Papier;same;Schere;userWin;Schere;same;Stein;userWin;Stein;same;Stein
xDeLessi;16;16;Stein;userWin;Stein;same;Papier;compWin;Schere;same;Stein;userWin;Papier;compWin;Papier;same;Schere;userWin;Schere;same;Stein;userWin;Schere
xDeLessi;17;17;Schere;compWin;Stein;userWin;Stein;same;Papier;compWin;Schere;same;Stein;userWin;Papier;compWin;Papier;same;Schere;userWin;Schere;same;Papier
xDeLessi;18;18;Papier;compWin;Schere;compWin;Stein;userWin;Stein;same;Papier;compWin;Schere;same;Stein;userWin;Papier;compWin;Papier;same;Schere;userWin;Schere
xDeLessi;19;19;Schere;same;Papier;compWin;Schere;compWin;Stein;userWin;Stein;same;Papier;compWin;Schere;same;Stein;userWin;Papier;compWin;Papier;same;Schere
xDeLessi;20;20;Schere;same;Schere;same;Papier;compWin;Schere;compWin;Stein;userWin;Stein;same;Papier;compWin;Schere;same;Stein;userWin;Papier;compWin;Schere
xDeLessi;21;21;Schere;same;Schere;same;Schere;same;Papier;compWin;Schere;compWin;Stein;userWin;Stein;same;Papier;compWin;Schere;same;Stein;userWin;Schere
xDeLessi;22;22;Schere;same;Schere;same;Schere;same;Schere;same;Papier;compWin;Schere;compWin;Stein;userWin;Stein;same;Papier;compWin;Schere;same;Papier
xDeLessi;23;23;Papier;userWin;Schere;same;Schere;same;Schere;same;Schere;same;Papier;compWin;Schere;compWin;Stein;userWin;Stein;same;Papier;compWin;Stein
xDeLessi;24;24;Stein;userWin;Papier;userWin;Schere;same;Schere;same;Schere;same;Schere;same;Papier;compWin;Schere;compWin;Stein;userWin;Stein;same;Papier
xDeLessi;25;25;Papier;userWin;Stein;userWin;Papier;userWin;Schere;same;Schere;same;Schere;same;Schere;same;Papier;compWin;Schere;compWin;Stein;userWin;Papier
xDeLessi;26;26;Papier;userWin;Papier;userWin;Stein;userWin;Papier;userWin;Schere;same;Schere;same;Schere;same;Schere;same;Papier;compWin;Schere;compWin;Papier
Div;10;10;Schere;compWin;Schere;userWin;Schere;userWin;Papier;compWin;Stein;userWin;Schere;compWin;Schere;same;Stein;compWin;Papier;compWin;Schere;same;Papier
Div;11;11;Papier;userWin;Schere;compWin;Schere;userWin;Schere;userWin;Papier;compWin;Stein;userWin;Schere;compWin;Schere;same;Stein;compWin;Papier;compWin;Stein
Div;12;12;Stein;userWin;Papier;userWin;Schere;compWin;Schere;userWin;Schere;userWin;Papier;compWin;Stein;userWin;Schere;compWin;Schere;same;Stein;compWin;Schere
Div;13;13;Schere;same;Stein;userWin;Papier;userWin;Schere;compWin;Schere;userWin;Schere;userWin;Papier;compWin;Stein;userWin;Schere;compWin;Schere;same;Stein
Div;14;14;Stein;same;Schere;same;Stein;userWin;Papier;userWin;Schere;compWin;Schere;userWin;Schere;userWin;Papier;compWin;Stein;userWin;Schere;compWin;Stein
Div;15;15;Stein;userWin;Stein;same;Schere;same;Stein;userWin;Papier;userWin;Schere;compWin;Schere;userWin;Schere;userWin;Papier;compWin;Stein;userWin;Stein
Div;16;16;Stein;same;Stein;userWin;Stein;same;Schere;same;Stein;userWin;Papier;userWin;Schere;compWin;Schere;userWin;Schere;userWin;Papier;compWin;Schere
Div;17;17;Schere;same;Stein;same;Stein;userWin;Stein;same;Schere;same;Stein;userWin;Papier;userWin;Schere;compWin;Schere;userWin;Schere;userWin;Schere
Div;18;18;Schere;same;Schere;same;Stein;same;Stein;userWin;Stein;same;Schere;same;Stein;userWin;Papier;userWin;Schere;compWin;Schere;userWin;Papier
Div;19;19;Papier;compWin;Schere;same;Schere;same;Stein;same;Stein;userWin;Stein;same;Schere;same;Stein;userWin;Papier;userWin;Schere;compWin;Stein
Div;20;20;Stein;same;Papier;compWin;Schere;same;Schere;same;Stein;same;Stein;userWin;Stein;same;Schere;same;Stein;userWin;Papier;userWin;Schere
Div;21;21;Schere;same;Stein;same;Papier;compWin;Schere;same;Schere;same;Stein;same;Stein;userWin;Stein;same;Schere;same;Stein;userWin;Stein
Div;22;22;Stein;same;Schere;same;Stein;same;Papier;compWin;Schere;same;Schere;same;Stein;same;Stein;userWin;Stein;same;Schere;same;Papier
Div;23;23;Papier;compWin;Stein;same;Schere;same;Stein;same;Papier;compWin;Schere;same;Schere;same;Stein;same;Stein;userWin;Stein;same;Schere
Div;24;24;Schere;compWin;Papier;compWin;Stein;same;Schere;same;Stein;same;Papier;compWin;Schere;same;Schere;same;Stein;same;Stein;userWin;Schere
Div;25;25;Schere;same;Schere;compWin;Papier;compWin;Stein;same;Schere;same;Stein;same;Papier;compWin;Schere;same;Schere;same;Stein;same;Stein
Div;26;26;Stein;same;Schere;same;Schere;compWin;Papier;compWin;Stein;same;Schere;same;Stein;same;Papier;compWin;Schere;same;Schere;same;Papier
Div;27;27;Papier;compWin;Stein;same;Schere;same;Schere;compWin;Papier;compWin;Stein;same;Schere;same;Stein;same;Papier;compWin;Schere;same;Stein
Div;28;28;Stein;userWin;Papier;compWin;Stein;same;Schere;same;Schere;compWin;Papier;compWin;Stein;same;Schere;same;Stein;same;Papier;compWin;Stein
Div;29;29;Stein;userWin;Stein;userWin;Papier;compWin;Stein;same;Schere;same;Schere;compWin;Papier;compWin;Stein;same;Schere;same;Stein;same;Papier
Div;30;30;Papier;compWin;Stein;userWin;Stein;userWin;Papier;compWin;Stein;same;Schere;same;Schere;compWin;Papier;compWin;Stein;same;Schere;same;Schere
Div;31;31;Schere;same;Papier;compWin;Stein;userWin;Stein;userWin;Papier;compWin;Stein;same;Schere;same;Schere;compWin;Papier;compWin;Stein;same;Stein
xDeLessi;37;10;Schere;compWin;Schere;same;Stein;userWin;Papier;userWin;Papier;same;Stein;same;Schere;userWin;Stein;same;Papier;userWin;Schere;compWin;Stein
xDeLessi;38;11;Stein;same;Schere;compWin;Schere;same;Stein;userWin;Papier;userWin;Papier;same;Stein;same;Schere;userWin;Stein;same;Papier;userWin;Stein
xDeLessi;39;12;Stein;userWin;Stein;same;Schere;compWin;Schere;same;Stein;userWin;Papier;userWin;Papier;same;Stein;same;Schere;userWin;Stein;same;Papier
xDeLessi;40;13;Papier;compWin;Stein;userWin;Stein;same;Schere;compWin;Schere;same;Stein;userWin;Papier;userWin;Papier;same;Stein;same;Schere;userWin;Papier
xDeLessi;41;14;Papier;compWin;Papier;compWin;Stein;userWin;Stein;same;Schere;compWin;Schere;same;Stein;userWin;Papier;userWin;Papier;same;Stein;same;Papier
xDeLessi;42;15;Papier;userWin;Papier;compWin;Papier;compWin;Stein;userWin;Stein;same;Schere;compWin;Schere;same;Stein;userWin;Papier;userWin;Papier;same;Stein
xDeLessi;43;16;Stein;same;Papier;userWin;Papier;compWin;Papier;compWin;Stein;userWin;Stein;same;Schere;compWin;Schere;same;Stein;userWin;Papier;userWin;Stein
xDeLessi;44;17;Stein;userWin;Stein;same;Papier;userWin;Papier;compWin;Papier;compWin;Stein;userWin;Stein;same;Schere;compWin;Schere;same;Stein;userWin;Schere
xDeLessi;45;18;Schere;same;Stein;userWin;Stein;same;Papier;userWin;Papier;compWin;Papier;compWin;Stein;userWin;Stein;same;Schere;compWin;Schere;same;Schere
xDeLessi;46;19;Schere;same;Schere;same;Stein;userWin;Stein;same;Papier;userWin;Papier;compWin;Papier;compWin;Stein;userWin;Stein;same;Schere;compWin;Papier
xDeLessi;47;20;Papier;userWin;Schere;same;Schere;same;Stein;userWin;Stein;same;Papier;userWin;Papier;compWin;Papier;compWin;Stein;userWin;Stein;same;Stein
xDeLessi;48;21;Stein;same;Papier;userWin;Schere;same;Schere;same;Stein;userWin;Stein;same;Papier;userWin;Papier;compWin;Papier;compWin;Stein;userWin;Schere
xDeLessi;49;22;Schere;same;Stein;same;Papier;userWin;Schere;same;Schere;same;Stein;userWin;Stein;same;Papier;userWin;Papier;compWin;Papier;compWin;Schere
xDeLessi;50;23;Schere;same;Schere;same;Stein;same;Papier;userWin;Schere;same;Schere;same;Stein;userWin;Stein;same;Papier;userWin;Papier;compWin;Papier
xDeLessi;51;24;Papier;compWin;Schere;same;Schere;same;Stein;same;Papier;userWin;Schere;same;Schere;same;Stein;userWin;Stein;same;Papier;userWin;Stein
xDeLessi;52;25;Stein;same;Papier;compWin;Schere;same;Schere;same;Stein;same;Papier;userWin;Schere;same;Schere;same;Stein;userWin;Stein;same;Stein
xDeLessi;53;26;Stein;compWin;Stein;same;Papier;compWin;Schere;same;Schere;same;Stein;same;Papier;userWin;Schere;same;Schere;same;Stein;userWin;Schere
xDeLessi;54;27;Schere;same;Stein;compWin;Stein;same;Papier;compWin;Schere;same;Schere;same;Stein;same;Papier;userWin;Schere;same;Schere;same;Stein
xDeLessi;55;28;Stein;userWin;Schere;same;Stein;compWin;Stein;same;Papier;compWin;Schere;same;Schere;same;Stein;same;Papier;userWin;Schere;same;Papier
xDeLessi;56;29;Papier;userWin;Stein;userWin;Schere;same;Stein;compWin;Stein;same;Papier;compWin;Schere;same;Schere;same;Stein;same;Papier;userWin;Schere
xDeLessi;57;30;Schere;same;Papier;userWin;Stein;userWin;Schere;same;Stein;compWin;Stein;same;Papier;compWin;Schere;same;Schere;same;Stein;same;Stein
xDeLessi;58;31;Stein;userWin;Schere;same;Papier;userWin;Stein;userWin;Schere;same;Stein;compWin;Stein;same;Papier;compWin;Schere;same;Schere;same;Schere
